YearsExperience,Salary
0.5,33000.0
1.2,39000.0
1.8,51000.0
2.5,47000.0
3.1,62000.0
3.7,58000.0
4.5,75000.0
5.2,85000.0
6.0,91000.0
6.8,102000.0
7.5,115000.0
8.3,125000.0
9.0,135000.0
10.0,145000.0
11.5,160000.0
12.0,165000.0
12.5,170000.0
13.2,175000.0
14.1,180000.0
14.8,185000.0
15.3,190000.0
16.2,195000.0
16.7,200000.0
17.5,205000.0
18.2,210000.0
19.1,215000.0
19.8,220000.0
20.5,225000.0
21.3,230000.0
22.1,235000.0
23.4,240000.0
24.2,245000.0
25.1,250000.0
26.3,255000.0
